prompt_id	condition_family	layer	position_label	token_position	token_string	feature_id	activation	rank	base_prompt_token_count	full_prompt_token_count	forced_prefix_token_count	generated_token_count
e_only_no_prefix	e_only_no_prefix	25	final_prompt_token	220	.	9991	0.16798844933509827	41	221	221	0	24
e_only_no_prefix	e_only_no_prefix	25	final_prompt_token	220	.	16085	0.16666968166828156	42	221	221	0	24
e_only_no_prefix	e_only_no_prefix	25	final_prompt_token	220	.	18936	0.16454634070396423	43	221	221	0	24
e_only_no_prefix	e_only_no_prefix	25	final_prompt_token	220	.	23764	0.158299058675766	44	221	221	0	24
e_only_no_prefix	e_only_no_prefix	25	final_prompt_token	220	.	18156	0.1556202620267868	45	221	221	0	24
e_only_no_prefix	e_only_no_prefix	25	final_prompt_token	220	.	15239	0.15414194762706757	46	221	221	0	24
e_only_no_prefix	e_only_no_prefix	25	final_prompt_token	220	.	9331	0.15368476510047913	47	221	221	0	24
e_only_no_prefix	e_only_no_prefix	25	final_prompt_token	220	.	10907	0.15284204483032227	48	221	221	0	24
e_only_no_prefix	e_only_no_prefix	25	final_prompt_token	220	.	21988	0.15114189684391022	49	221	221	0	24
e_only_no_prefix	e_only_no_prefix	25	final_prompt_token	220	.	6021	0.14420101046562195	50	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	2938	1.311201810836792	1	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	18937	0.7635862827301025	2	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	28713	0.5464737415313721	3	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	19389	0.5360754132270813	4	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	5257	0.4200044274330139	5	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	31073	0.37817758321762085	6	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	18198	0.3433089256286621	7	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	26056	0.33049485087394714	8	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	1626	0.31347382068634033	9	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	6429	0.29235678911209106	10	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	32698	0.2885214388370514	11	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	11256	0.2874482274055481	12	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	4204	0.28283554315567017	13	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	3532	0.27147743105888367	14	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	16475	0.26264503598213196	15	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	17394	0.255354642868042	16	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	21478	0.24535390734672546	17	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	21517	0.22795620560646057	18	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	6194	0.2271919846534729	19	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	14727	0.22211627662181854	20	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	6021	0.2189594954252243	21	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	28392	0.21087907254695892	22	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	25721	0.20928072929382324	23	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	12323	0.20752191543579102	24	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	13935	0.20689791440963745	25	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	7982	0.20669077336788177	26	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	22078	0.20483259856700897	27	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	25325	0.20417064428329468	28	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	19752	0.20310862362384796	29	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	29611	0.19409450888633728	30	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	3241	0.19047662615776062	31	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	17869	0.18483826518058777	32	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	15954	0.18389061093330383	33	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	28542	0.18316683173179626	34	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	8915	0.1815192997455597	35	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	31664	0.17946185171604156	36	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	8882	0.17851631343364716	37	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	24896	0.1782296746969223	38	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	7238	0.17810185253620148	39	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	4494	0.1774621605873108	40	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	30033	0.1774105280637741	41	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	15078	0.17202158272266388	42	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	18077	0.17071494460105896	43	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	4795	0.16712194681167603	44	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	10066	0.16697856783866882	45	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	24636	0.16637295484542847	46	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	31784	0.1645769625902176	47	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	23977	0.160762220621109	48	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	23583	0.15842171013355255	49	221	221	0	24
e_only_no_prefix	e_only_no_prefix	26	final_prompt_token	220	.	23140	0.15768098831176758	50	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	2961	0.8860461711883545	1	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	23165	0.508244514465332	2	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	31105	0.4553780257701874	3	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	17889	0.3782004415988922	4	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	9106	0.3768071234226227	5	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	20064	0.2979227900505066	6	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	5763	0.27758631110191345	7	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	11831	0.22555431723594666	8	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	30905	0.2083895057439804	9	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	17656	0.20823565125465393	10	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	2393	0.20279327034950256	11	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	19600	0.1996465027332306	12	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	19411	0.19941341876983643	13	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	11864	0.17625361680984497	14	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	13367	0.16571654379367828	15	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	10830	0.16421309113502502	16	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	10146	0.15821436047554016	17	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	31659	0.15036968886852264	18	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	16859	0.14553484320640564	19	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	32397	0.1444205790758133	20	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	7699	0.1411190778017044	21	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	22694	0.14070528745651245	22	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	15161	0.13679355382919312	23	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	9122	0.13545554876327515	24	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	3484	0.13525143265724182	25	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	6986	0.13520479202270508	26	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	6429	0.13456830382347107	27	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	31893	0.13423801958560944	28	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	10804	0.128010094165802	29	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	20914	0.12547597289085388	30	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	9252	0.12385473400354385	31	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	9298	0.12029904127120972	32	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	32000	0.1196998804807663	33	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	4002	0.11936691403388977	34	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	320	0.11131633818149567	35	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	28952	0.11123231053352356	36	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	22725	0.11071857064962387	37	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	11944	0.1079685389995575	38	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	438	0.10628552734851837	39	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	5390	0.1059776321053505	40	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	19955	0.10190260410308838	41	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	9099	0.10074815899133682	42	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	14974	0.09926755726337433	43	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	9065	0.09464766085147858	44	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	22813	0.09450574219226837	45	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	18609	0.09284897148609161	46	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	30866	0.09047509729862213	47	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	29208	0.08912038058042526	48	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	12409	0.08900102227926254	49	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_1	221	Do	15605	0.08898212760686874	50	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	8241	0.45724815130233765	1	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	23786	0.44810086488723755	2	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	13970	0.4411057233810425	3	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	31105	0.3933418393135071	4	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	16449	0.3821922540664673	5	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	2840	0.319308876991272	6	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	1777	0.2772335112094879	7	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	6727	0.2635180652141571	8	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	26580	0.24107976257801056	9	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	19411	0.20955748856067657	10	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	29720	0.20606951415538788	11	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	16859	0.20203804969787598	12	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	10237	0.19559019804000854	13	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	7245	0.17503920197486877	14	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	32434	0.1693718135356903	15	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	5921	0.1519232988357544	16	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	21020	0.1498132348060608	17	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	17249	0.1483536958694458	18	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	10174	0.14660826325416565	19	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	2926	0.14246788620948792	20	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	3303	0.13458094000816345	21	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	13859	0.130217045545578	22	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	6242	0.1294223815202713	23	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	32718	0.12781386077404022	24	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	26225	0.12647868692874908	25	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	14311	0.12371370941400528	26	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	19806	0.12272556126117706	27	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	30111	0.12180694192647934	28	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	22398	0.11941646039485931	29	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	21066	0.1176302582025528	30	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	8106	0.11399223655462265	31	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	21675	0.11256036907434464	32	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	9122	0.11235248297452927	33	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	21182	0.11180004477500916	34	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	8121	0.11112815886735916	35	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	5013	0.11068178713321686	36	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	8934	0.11047451943159103	37	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	17155	0.11005617678165436	38	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	30054	0.1065470427274704	39	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	8017	0.1028428003191948	40	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	28720	0.10165088623762131	41	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	17287	0.1011308804154396	42	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	9440	0.10052677243947983	43	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	14651	0.10044530034065247	44	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	593	0.10016480088233948	45	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	9705	0.09981770813465118	46	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	7458	0.09839335829019547	47	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	28099	0.09644636511802673	48	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	15903	0.0945553183555603	49	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_1	221	Do	22273	0.09325552731752396	50	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	408	0.4979987144470215	1	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	10382	0.3559069335460663	2	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	2411	0.35254061222076416	3	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	30370	0.3482983708381653	4	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	7800	0.2950628399848938	5	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	31470	0.2932005822658539	6	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	28076	0.2832958400249481	7	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	19209	0.25719740986824036	8	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	10795	0.21728071570396423	9	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	29388	0.2143106907606125	10	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	8330	0.20556235313415527	11	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	8434	0.2024548202753067	12	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	31139	0.1998557597398758	13	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	545	0.1970272660255432	14	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	24897	0.19028951227664948	15	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	5841	0.1842997670173645	16	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	25526	0.173254132270813	17	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	15476	0.16746006906032562	18	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	19634	0.16739733517169952	19	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	24026	0.16594210267066956	20	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	18285	0.16264985501766205	21	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	27911	0.16178908944129944	22	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	7650	0.16142258048057556	23	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	23907	0.15161219239234924	24	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	30111	0.14852164685726166	25	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	31952	0.14756380021572113	26	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	113	0.14362986385822296	27	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	25046	0.14283248782157898	28	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	23074	0.13891476392745972	29	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	29306	0.13524387776851654	30	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	15305	0.1312340646982193	31	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	26056	0.1255149394273758	32	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	7930	0.1221936047077179	33	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	32604	0.12197314947843552	34	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_1	221	Do	9851	0.12004411965608597	35	221	221	0	24
