prompt_id	condition_family	layer	position_label	token_position	token_string	feature_id	activation	rank	prompt_token_count	generated_token_count
hum_ascii_control	ascii_control	26	final_prompt_token	92	.	31073	0.17048294842243195	42	93	127
hum_ascii_control	ascii_control	26	final_prompt_token	92	.	27872	0.1686917245388031	43	93	127
hum_ascii_control	ascii_control	26	final_prompt_token	92	.	16822	0.16798532009124756	44	93	127
hum_ascii_control	ascii_control	26	final_prompt_token	92	.	9745	0.16638502478599548	45	93	127
hum_ascii_control	ascii_control	26	final_prompt_token	92	.	4795	0.16366201639175415	46	93	127
hum_ascii_control	ascii_control	26	final_prompt_token	92	.	21181	0.16300556063652039	47	93	127
hum_ascii_control	ascii_control	26	final_prompt_token	92	.	29190	0.16109710931777954	48	93	127
hum_ascii_control	ascii_control	26	final_prompt_token	92	.	3271	0.16013815999031067	49	93	127
hum_ascii_control	ascii_control	26	final_prompt_token	92	.	6593	0.15791676938533783	50	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		2961	0.9062970876693726	1	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		23427	0.43992406129837036	2	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		30735	0.4122886657714844	3	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		26237	0.3111375570297241	4	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		5329	0.2948269844055176	5	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		301	0.2810291051864624	6	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		9556	0.2665749788284302	7	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		995	0.25971364974975586	8	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		4936	0.2292175590991974	9	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		1168	0.20340895652770996	10	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		26655	0.20064911246299744	11	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		15605	0.18276527523994446	12	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		32300	0.18051913380622864	13	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		3966	0.1749865710735321	14	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		31854	0.1651018261909485	15	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		18039	0.15258949995040894	16	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		27872	0.1516975462436676	17	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		5639	0.14250802993774414	18	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		16801	0.13921266794204712	19	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		20557	0.1332196593284607	20	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		30010	0.13225458562374115	21	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		16147	0.13215237855911255	22	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		14885	0.1310180425643921	23	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		12101	0.12861761450767517	24	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		20402	0.12656374275684357	25	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		31908	0.12591153383255005	26	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		19440	0.12466603517532349	27	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		23175	0.1239437609910965	28	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		302	0.12362922728061676	29	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		32317	0.12113572657108307	30	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		13956	0.12061984091997147	31	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		28065	0.11884737014770508	32	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		13383	0.11667243391275406	33	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		32463	0.11584294587373734	34	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		23726	0.11534678936004639	35	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		12701	0.11296616494655609	36	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		4953	0.11163818836212158	37	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		28143	0.11121293902397156	38	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		16655	0.1105324923992157	39	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		22725	0.10262350738048553	40	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		8796	0.10046055912971497	41	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		21106	0.09912224858999252	42	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		11140	0.0978778824210167	43	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		26599	0.0973697304725647	44	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		8356	0.09661903232336044	45	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		24418	0.09461972862482071	46	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		20064	0.09328313171863556	47	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		27029	0.0928109660744667	48	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		20923	0.09097026288509369	49	93	127
hum_ascii_control	ascii_control	14	generated_token_1	93		23186	0.08992433547973633	50	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		13970	1.4730335474014282	1	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		19112	0.4777681231498718	2	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		29183	0.4544050693511963	3	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		10667	0.40336260199546814	4	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		17485	0.2586311101913452	5	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		2794	0.2575245499610901	6	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		11921	0.2377077341079712	7	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		14845	0.23075196146965027	8	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		995	0.20589657127857208	9	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		19801	0.19374068081378937	10	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		9705	0.18490265309810638	11	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		10499	0.18383745849132538	12	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		27016	0.17821532487869263	13	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		10000	0.16345524787902832	14	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		20366	0.16325818002223969	15	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		21402	0.15693560242652893	16	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		27029	0.15348517894744873	17	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		19477	0.1532648503780365	18	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		5878	0.1434800922870636	19	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		2008	0.1403346061706543	20	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		32095	0.13970482349395752	21	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		5704	0.13913053274154663	22	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		18773	0.13912688195705414	23	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		8308	0.13584139943122864	24	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		19117	0.13555923104286194	25	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		30252	0.1354297250509262	26	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		4669	0.12876203656196594	27	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		26580	0.12870514392852783	28	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		22652	0.12763483822345734	29	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		17264	0.12652742862701416	30	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		18447	0.12264374643564224	31	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		11464	0.11698579043149948	32	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		5329	0.11395580321550369	33	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		24635	0.11155347526073456	34	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		3575	0.10863786935806274	35	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		9647	0.10859490931034088	36	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		30111	0.10839340835809708	37	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		24972	0.10828688740730286	38	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		16940	0.10626862198114395	39	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		20399	0.10375790297985077	40	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		14075	0.10325764119625092	41	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		18971	0.10285651683807373	42	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		12056	0.10263749212026596	43	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		19914	0.10177813470363617	44	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		22071	0.09858404099941254	45	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		27366	0.0960778146982193	46	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		15527	0.09290025383234024	47	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		20949	0.09199310839176178	48	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		12982	0.09144586324691772	49	93	127
hum_ascii_control	ascii_control	15	generated_token_1	93		6724	0.0894833654165268	50	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		12640	1.4292105436325073	1	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		25284	0.4662415683269501	2	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		30111	0.4323635697364807	3	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		31476	0.4161221981048584	4	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		28609	0.3903346061706543	5	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		29500	0.26117223501205444	6	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		14748	0.24336592853069305	7	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		22169	0.23910748958587646	8	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		12452	0.23388606309890747	9	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		8334	0.22250309586524963	10	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		22149	0.22207430005073547	11	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		32419	0.2159232795238495	12	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		26628	0.20132119953632355	13	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		11954	0.18590310215950012	14	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		14876	0.18411056697368622	15	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		28548	0.18385997414588928	16	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		12405	0.17049965262413025	17	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		7800	0.1692643165588379	18	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		29252	0.1637984812259674	19	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		25491	0.1610514223575592	20	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		25532	0.14937946200370789	21	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		1920	0.1473015397787094	22	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		1662	0.14501118659973145	23	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		14566	0.14467070996761322	24	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		5247	0.1423012763261795	25	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		10499	0.14155897498130798	26	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		24845	0.13529810309410095	27	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		97	0.13123565912246704	28	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		16566	0.13101620972156525	29	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		4352	0.12869426608085632	30	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		21402	0.12610936164855957	31	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		21118	0.12571066617965698	32	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		23907	0.12346301972866058	33	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		28532	0.1221260279417038	34	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		11944	0.11908527463674545	35	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		6330	0.1187971830368042	36	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		1756	0.11695437133312225	37	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		21403	0.11650684475898743	38	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		8069	0.1149056926369667	39	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		19199	0.11212483048439026	40	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		32514	0.11148321628570557	41	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		7386	0.11084721982479095	42	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		10475	0.1101851835846901	43	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		30073	0.10975958406925201	44	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		24557	0.1078849732875824	45	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		25753	0.10619766265153885	46	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		18292	0.10394845902919769	47	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		25963	0.10279036313295364	48	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		1540	0.1004556193947792	49	93	127
hum_ascii_control	ascii_control	16	generated_token_1	93		7391	0.10020998120307922	50	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		2938	1.551764726638794	1	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		1359	0.6790564060211182	2	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		22699	0.5655558705329895	3	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		6500	0.5335935354232788	4	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		4811	0.4939282536506653	5	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		26313	0.3795912265777588	6	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		26643	0.3458409309387207	7	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		18486	0.3183278441429138	8	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		16986	0.3019372522830963	9	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		8316	0.3001248240470886	10	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		31604	0.29277220368385315	11	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		562	0.28540730476379395	12	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		17273	0.27115416526794434	13	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		10048	0.2692204415798187	14	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		2957	0.2469051480293274	15	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		4419	0.2460167557001114	16	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		19990	0.2448873668909073	17	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		24443	0.22172671556472778	18	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		10572	0.20711402595043182	19	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		19994	0.1998690515756607	20	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		26874	0.19621461629867554	21	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		27292	0.18978151679039001	22	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		826	0.18782466650009155	23	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		26967	0.18777386844158173	24	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		4935	0.1841205656528473	25	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		27682	0.1815715730190277	26	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		31702	0.17602908611297607	27	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		4561	0.1760023683309555	28	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		13898	0.1720515489578247	29	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		30167	0.1691090166568756	30	93	127
hum_ascii_control	ascii_control	24	generated_token_1	93		1980	0.16802561283111572	31	93	127
